,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,gender,match
4686,24.0,15.0,20.0,20.0,8.0,13.0,1,0
4687,24.0,15.0,20.0,20.0,8.0,13.0,1,0
4688,24.0,15.0,20.0,20.0,8.0,13.0,1,0
4689,24.0,15.0,20.0,20.0,8.0,13.0,1,0
4690,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4691,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4692,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4693,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4694,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4695,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4696,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4697,50.0,20.0,10.0,10.0,5.0,5.0,1,1
4698,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4699,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4700,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4701,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4702,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4703,50.0,20.0,10.0,10.0,5.0,5.0,1,0
4704,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4705,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4706,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4707,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4708,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4709,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4710,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4711,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4712,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4713,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4714,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4715,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4716,25.0,5.0,30.0,15.0,5.0,20.0,1,0
4717,25.0,5.0,30.0,15.0,5.0,20.0,1,1
4718,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4719,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4720,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4721,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4722,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4723,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4724,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4725,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4726,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4727,19.0,13.0,18.0,18.0,10.0,22.0,1,1
4728,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4729,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4730,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4731,19.0,13.0,18.0,18.0,10.0,22.0,1,0
4732,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4733,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4734,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4735,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4736,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4737,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4738,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4739,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4740,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4741,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4742,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4743,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4744,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4745,20.0,10.0,30.0,20.0,10.0,10.0,1,0
4746,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4747,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4748,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4749,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4750,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4751,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4752,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4753,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4754,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4755,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4756,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4757,6.67,19.05,42.86,9.52,14.29,7.62,1,1
4758,6.67,19.05,42.86,9.52,14.29,7.62,1,1
4759,6.67,19.05,42.86,9.52,14.29,7.62,1,0
4760,25.0,20.0,15.0,25.0,10.0,5.0,1,1
4761,25.0,20.0,15.0,25.0,10.0,5.0,1,0
4762,25.0,20.0,15.0,25.0,10.0,5.0,1,1
4763,25.0,20.0,15.0,25.0,10.0,5.0,1,1
4764,25.0,20.0,15.0,25.0,10.0,5.0,1,0
4765,25.0,20.0,15.0,25.0,10.0,5.0,1,1
4766,25.0,20.0,15.0,25.0,10.0,5.0,1,1
4767,25.0,20.0,15.0,25.0,10.0,5.0,1,0
4768,25.0,20.0,15.0,25.0,10.0,5.0,1,0
4769,25.0,20.0,15.0,25.0,10.0,5.0,1,0
4770,25.0,20.0,15.0,25.0,10.0,5.0,1,0
4771,25.0,20.0,15.0,25.0,10.0,5.0,1,0
4772,25.0,20.0,15.0,25.0,10.0,5.0,1,0
4773,25.0,20.0,15.0,25.0,10.0,5.0,1,1
4774,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4775,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4776,50.0,0.0,20.0,20.0,0.0,10.0,1,1
4777,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4778,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4779,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4780,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4781,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4782,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4783,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4784,50.0,0.0,20.0,20.0,0.0,10.0,1,1
4785,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4786,50.0,0.0,20.0,20.0,0.0,10.0,1,0
4787,50.0,0.0,20.0,20.0,0.0,10.0,1,1
4788,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4789,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4790,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4791,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4792,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4793,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4794,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4795,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4796,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4797,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4798,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4799,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4800,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4801,40.0,30.0,10.0,8.0,2.0,10.0,1,0
4802,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4803,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4804,20.0,25.0,20.0,10.0,5.0,20.0,1,1
4805,20.0,25.0,20.0,10.0,5.0,20.0,1,1
4806,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4807,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4808,20.0,25.0,20.0,10.0,5.0,20.0,1,1
4809,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4810,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4811,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4812,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4813,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4814,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4815,20.0,25.0,20.0,10.0,5.0,20.0,1,0
4816,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4817,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4818,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4819,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4820,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4821,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4822,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4823,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4824,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4825,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4826,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4827,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4828,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4829,20.0,16.0,16.0,16.0,16.0,16.0,1,0
4830,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4831,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4832,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4833,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4834,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4835,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4836,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4837,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4838,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4839,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4840,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4841,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4842,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4843,30.0,15.0,15.0,20.0,10.0,10.0,1,0
4934,60.0,10.0,10.0,10.0,5.0,5.0,1,0
4935,60.0,10.0,10.0,10.0,5.0,5.0,1,1
4936,60.0,10.0,10.0,10.0,5.0,5.0,1,1
4937,60.0,10.0,10.0,10.0,5.0,5.0,1,0
4938,60.0,10.0,10.0,10.0,5.0,5.0,1,0
4939,60.0,10.0,10.0,10.0,5.0,5.0,1,0
4940,60.0,10.0,10.0,10.0,5.0,5.0,1,0
4941,60.0,10.0,10.0,10.0,5.0,5.0,1,0
4942,60.0,10.0,10.0,10.0,5.0,5.0,1,0
4943,60.0,10.0,10.0,10.0,5.0,5.0,1,0
4944,50.0,5.0,15.0,20.0,10.0,0.0,1,0
4945,50.0,5.0,15.0,20.0,10.0,0.0,1,1
4946,50.0,5.0,15.0,20.0,10.0,0.0,1,0
4947,50.0,5.0,15.0,20.0,10.0,0.0,1,0
4948,50.0,5.0,15.0,20.0,10.0,0.0,1,0
4949,50.0,5.0,15.0,20.0,10.0,0.0,1,0
4950,50.0,5.0,15.0,20.0,10.0,0.0,1,0
4951,50.0,5.0,15.0,20.0,10.0,0.0,1,0
4952,50.0,5.0,15.0,20.0,10.0,0.0,1,1
4953,50.0,5.0,15.0,20.0,10.0,0.0,1,0
4954,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4955,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4956,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4957,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4958,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4959,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4960,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4961,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4962,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4963,40.0,10.0,15.0,10.0,10.0,15.0,1,0
4964,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4965,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4966,20.0,10.0,20.0,20.0,15.0,15.0,1,1
4967,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4968,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4969,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4970,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4971,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4972,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4973,20.0,10.0,20.0,20.0,15.0,15.0,1,0
4974,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4975,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4976,20.0,15.0,30.0,10.0,15.0,10.0,1,1
4977,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4978,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4979,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4980,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4981,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4982,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4983,20.0,15.0,30.0,10.0,15.0,10.0,1,0
4984,17.0,17.0,17.0,17.0,16.0,16.0,1,1
4985,17.0,17.0,17.0,17.0,16.0,16.0,1,0
4986,17.0,17.0,17.0,17.0,16.0,16.0,1,0
4987,17.0,17.0,17.0,17.0,16.0,16.0,1,1
4988,17.0,17.0,17.0,17.0,16.0,16.0,1,1
4989,17.0,17.0,17.0,17.0,16.0,16.0,1,0
4990,17.0,17.0,17.0,17.0,16.0,16.0,1,0
4991,17.0,17.0,17.0,17.0,16.0,16.0,1,0
4992,17.0,17.0,17.0,17.0,16.0,16.0,1,0
4993,17.0,17.0,17.0,17.0,16.0,16.0,1,0
4994,10.0,20.0,25.0,20.0,20.0,5.0,1,0
4995,10.0,20.0,25.0,20.0,20.0,5.0,1,0
4996,10.0,20.0,25.0,20.0,20.0,5.0,1,0
4997,10.0,20.0,25.0,20.0,20.0,5.0,1,1
4998,10.0,20.0,25.0,20.0,20.0,5.0,1,1
4999,10.0,20.0,25.0,20.0,20.0,5.0,1,0
5000,10.0,20.0,25.0,20.0,20.0,5.0,1,0
5001,10.0,20.0,25.0,20.0,20.0,5.0,1,0
5002,10.0,20.0,25.0,20.0,20.0,5.0,1,0
5003,10.0,20.0,25.0,20.0,20.0,5.0,1,0
5004,,,,,,,1,1
5005,,,,,,,1,1
5006,,,,,,,1,0
5007,,,,,,,1,1
5008,,,,,,,1,0
5009,,,,,,,1,0
5010,,,,,,,1,1
5011,,,,,,,1,0
5012,,,,,,,1,0
5013,,,,,,,1,0
5014,,,,,,,1,0
5015,,,,,,,1,0
5016,,,,,,,1,1
5017,,,,,,,1,0
5018,,,,,,,1,0
5019,,,,,,,1,0
5020,,,,,,,1,0
5021,,,,,,,1,0
5022,,,,,,,1,0
5023,,,,,,,1,0
5384,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5385,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5386,30.0,20.0,30.0,5.0,5.0,10.0,1,1
5387,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5388,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5389,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5390,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5391,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5392,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5393,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5394,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5395,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5396,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5397,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5398,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5399,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5400,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5401,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5402,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5403,30.0,20.0,30.0,5.0,5.0,10.0,1,0
5404,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5405,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5406,20.51,14.53,24.79,17.09,5.98,17.09,1,1
5407,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5408,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5409,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5410,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5411,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5412,20.51,14.53,24.79,17.09,5.98,17.09,1,1
5413,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5414,20.51,14.53,24.79,17.09,5.98,17.09,1,1
5415,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5416,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5417,20.51,14.53,24.79,17.09,5.98,17.09,1,1
5418,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5419,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5420,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5421,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5422,20.51,14.53,24.79,17.09,5.98,17.09,1,1
5423,20.51,14.53,24.79,17.09,5.98,17.09,1,0
5424,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5425,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5426,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5427,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5428,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5429,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5430,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5431,25.0,20.0,20.0,20.0,5.0,10.0,1,1
5432,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5433,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5434,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5435,25.0,20.0,20.0,20.0,5.0,10.0,1,1
5436,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5437,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5438,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5439,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5440,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5441,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5442,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5443,25.0,20.0,20.0,20.0,5.0,10.0,1,0
5444,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5445,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5446,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5447,25.0,25.0,25.0,15.0,10.0,0.0,1,1
5448,25.0,25.0,25.0,15.0,10.0,0.0,1,1
5449,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5450,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5451,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5452,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5453,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5454,25.0,25.0,25.0,15.0,10.0,0.0,1,1
5455,25.0,25.0,25.0,15.0,10.0,0.0,1,1
5456,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5457,25.0,25.0,25.0,15.0,10.0,0.0,1,1
5458,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5459,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5460,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5461,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5462,25.0,25.0,25.0,15.0,10.0,0.0,1,0
5463,25.0,25.0,25.0,15.0,10.0,0.0,1,1
5464,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5465,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5466,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5467,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5468,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5469,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5470,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5471,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5472,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5473,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5474,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5475,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5476,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5477,31.58,10.53,15.79,21.05,10.53,10.53,1,1
5478,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5479,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5480,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5481,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5482,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5483,31.58,10.53,15.79,21.05,10.53,10.53,1,0
5484,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5485,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5486,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5487,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5488,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5489,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5490,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5491,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5492,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5493,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5494,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5495,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5496,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5497,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5498,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5499,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5500,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5501,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5502,14.0,18.0,17.0,16.0,15.0,20.0,1,1
5503,14.0,18.0,17.0,16.0,15.0,20.0,1,0
5504,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5505,30.0,15.0,20.0,25.0,5.0,5.0,1,1
5506,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5507,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5508,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5509,30.0,15.0,20.0,25.0,5.0,5.0,1,1
5510,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5511,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5512,30.0,15.0,20.0,25.0,5.0,5.0,1,1
5513,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5514,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5515,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5516,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5517,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5518,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5519,30.0,15.0,20.0,25.0,5.0,5.0,1,1
5520,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5521,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5522,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5523,30.0,15.0,20.0,25.0,5.0,5.0,1,0
5524,20.0,10.0,25.0,20.0,10.0,15.0,1,1
5525,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5526,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5527,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5528,20.0,10.0,25.0,20.0,10.0,15.0,1,1
5529,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5530,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5531,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5532,20.0,10.0,25.0,20.0,10.0,15.0,1,1
5533,20.0,10.0,25.0,20.0,10.0,15.0,1,1
5534,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5535,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5536,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5537,20.0,10.0,25.0,20.0,10.0,15.0,1,1
5538,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5539,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5540,20.0,10.0,25.0,20.0,10.0,15.0,1,1
5541,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5542,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5543,20.0,10.0,25.0,20.0,10.0,15.0,1,0
5544,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5545,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5546,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5547,17.0,18.0,28.0,27.0,5.0,5.0,1,1
5548,17.0,18.0,28.0,27.0,5.0,5.0,1,1
5549,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5550,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5551,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5552,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5553,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5554,17.0,18.0,28.0,27.0,5.0,5.0,1,1
5555,17.0,18.0,28.0,27.0,5.0,5.0,1,1
5556,17.0,18.0,28.0,27.0,5.0,5.0,1,1
5557,17.0,18.0,28.0,27.0,5.0,5.0,1,1
5558,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5559,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5560,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5561,17.0,18.0,28.0,27.0,5.0,5.0,1,0
5562,17.0,18.0,28.0,27.0,5.0,5.0,1,1
5563,17.0,18.0,28.0,27.0,5.0,5.0,1,1
5564,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5565,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5566,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5567,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5568,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5569,50.0,10.0,10.0,10.0,10.0,10.0,1,1
5570,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5571,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5572,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5573,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5574,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5575,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5576,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5577,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5578,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5579,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5580,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5581,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5582,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5583,50.0,10.0,10.0,10.0,10.0,10.0,1,0
5584,40.0,0.0,10.0,50.0,0.0,0.0,1,1
5585,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5586,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5587,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5588,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5589,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5590,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5591,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5592,40.0,0.0,10.0,50.0,0.0,0.0,1,1
5593,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5594,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5595,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5596,40.0,0.0,10.0,50.0,0.0,0.0,1,0
