,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,gender,match
4519,10.0,30.0,20.0,10.0,15.0,15.0,0,0
4520,10.0,30.0,20.0,10.0,15.0,15.0,0,0
4521,10.0,30.0,20.0,10.0,15.0,15.0,0,0
4522,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4523,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4524,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4525,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4526,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4527,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4528,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4529,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4530,10.0,40.0,10.0,20.0,10.0,10.0,0,1
4531,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4532,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4533,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4534,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4535,10.0,40.0,10.0,20.0,10.0,10.0,0,0
4536,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4537,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4538,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4539,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4540,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4541,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4542,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4543,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4544,15.0,20.0,25.0,15.0,15.0,10.0,0,1
4545,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4546,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4547,15.0,20.0,25.0,15.0,15.0,10.0,0,1
4548,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4549,15.0,20.0,25.0,15.0,15.0,10.0,0,0
4550,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4551,20.0,20.0,20.0,20.0,10.0,10.0,0,1
4552,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4553,20.0,20.0,20.0,20.0,10.0,10.0,0,1
4554,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4555,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4556,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4557,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4558,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4559,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4560,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4561,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4562,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4563,20.0,20.0,20.0,20.0,10.0,10.0,0,0
4564,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4565,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4566,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4567,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4568,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4569,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4570,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4571,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4572,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4573,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4574,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4575,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4576,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4577,50.0,5.0,20.0,10.0,5.0,10.0,0,0
4578,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4579,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4580,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4581,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4582,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4583,20.0,25.0,25.0,10.0,15.0,5.0,0,1
4584,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4585,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4586,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4587,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4588,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4589,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4590,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4591,20.0,25.0,25.0,10.0,15.0,5.0,0,0
4592,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4593,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4594,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4595,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4596,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4597,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4598,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4599,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4600,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4601,5.0,20.0,25.0,25.0,15.0,10.0,0,1
4602,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4603,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4604,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4605,5.0,20.0,25.0,25.0,15.0,10.0,0,0
4606,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4607,10.0,47.0,16.0,12.0,3.0,12.0,0,1
4608,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4609,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4610,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4611,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4612,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4613,10.0,47.0,16.0,12.0,3.0,12.0,0,1
4614,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4615,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4616,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4617,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4618,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4619,10.0,47.0,16.0,12.0,3.0,12.0,0,0
4620,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4621,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4622,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4623,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4624,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4625,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4626,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4627,16.0,20.0,19.0,16.0,18.0,11.0,0,1
4628,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4629,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4630,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4631,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4632,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4633,16.0,20.0,19.0,16.0,18.0,11.0,0,0
4634,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4635,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4636,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4637,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4638,10.0,20.0,20.0,15.0,20.0,15.0,0,1
4639,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4640,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4641,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4642,10.0,20.0,20.0,15.0,20.0,15.0,0,1
4643,10.0,20.0,20.0,15.0,20.0,15.0,0,1
4644,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4645,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4646,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4647,10.0,20.0,20.0,15.0,20.0,15.0,0,0
4844,2.0,60.0,15.0,8.0,5.0,10.0,0,0
4845,2.0,60.0,15.0,8.0,5.0,10.0,0,0
4846,2.0,60.0,15.0,8.0,5.0,10.0,0,0
4847,2.0,60.0,15.0,8.0,5.0,10.0,0,0
4848,2.0,60.0,15.0,8.0,5.0,10.0,0,0
4849,2.0,60.0,15.0,8.0,5.0,10.0,0,1
4850,2.0,60.0,15.0,8.0,5.0,10.0,0,0
4851,2.0,60.0,15.0,8.0,5.0,10.0,0,1
4852,2.0,60.0,15.0,8.0,5.0,10.0,0,0
4853,10.0,20.0,20.0,20.0,10.0,20.0,0,1
4854,10.0,20.0,20.0,20.0,10.0,20.0,0,1
4855,10.0,20.0,20.0,20.0,10.0,20.0,0,0
4856,10.0,20.0,20.0,20.0,10.0,20.0,0,0
4857,10.0,20.0,20.0,20.0,10.0,20.0,0,0
4858,10.0,20.0,20.0,20.0,10.0,20.0,0,0
4859,10.0,20.0,20.0,20.0,10.0,20.0,0,0
4860,10.0,20.0,20.0,20.0,10.0,20.0,0,1
4861,10.0,20.0,20.0,20.0,10.0,20.0,0,0
4862,40.0,10.0,15.0,20.0,10.0,5.0,0,1
4863,40.0,10.0,15.0,20.0,10.0,5.0,0,0
4864,40.0,10.0,15.0,20.0,10.0,5.0,0,0
4865,40.0,10.0,15.0,20.0,10.0,5.0,0,1
4866,40.0,10.0,15.0,20.0,10.0,5.0,0,1
4867,40.0,10.0,15.0,20.0,10.0,5.0,0,0
4868,40.0,10.0,15.0,20.0,10.0,5.0,0,0
4869,40.0,10.0,15.0,20.0,10.0,5.0,0,0
4870,40.0,10.0,15.0,20.0,10.0,5.0,0,1
4871,10.0,20.0,20.0,10.0,10.0,30.0,0,0
4872,10.0,20.0,20.0,10.0,10.0,30.0,0,0
4873,10.0,20.0,20.0,10.0,10.0,30.0,0,0
4874,10.0,20.0,20.0,10.0,10.0,30.0,0,0
4875,10.0,20.0,20.0,10.0,10.0,30.0,0,0
4876,10.0,20.0,20.0,10.0,10.0,30.0,0,1
4877,10.0,20.0,20.0,10.0,10.0,30.0,0,1
4878,10.0,20.0,20.0,10.0,10.0,30.0,0,1
4879,10.0,20.0,20.0,10.0,10.0,30.0,0,0
4880,15.0,15.0,15.0,20.0,20.0,15.0,0,0
4881,15.0,15.0,15.0,20.0,20.0,15.0,0,0
4882,15.0,15.0,15.0,20.0,20.0,15.0,0,0
4883,15.0,15.0,15.0,20.0,20.0,15.0,0,0
4884,15.0,15.0,15.0,20.0,20.0,15.0,0,0
4885,15.0,15.0,15.0,20.0,20.0,15.0,0,1
4886,15.0,15.0,15.0,20.0,20.0,15.0,0,1
4887,15.0,15.0,15.0,20.0,20.0,15.0,0,0
4888,15.0,15.0,15.0,20.0,20.0,15.0,0,0
4889,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4890,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4891,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4892,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4893,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4894,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4895,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4896,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4897,15.0,10.0,20.0,20.0,20.0,15.0,0,0
4898,22.0,12.0,30.0,25.0,10.0,1.0,0,0
4899,22.0,12.0,30.0,25.0,10.0,1.0,0,0
4900,22.0,12.0,30.0,25.0,10.0,1.0,0,0
4901,22.0,12.0,30.0,25.0,10.0,1.0,0,0
4902,22.0,12.0,30.0,25.0,10.0,1.0,0,0
4903,22.0,12.0,30.0,25.0,10.0,1.0,0,0
4904,22.0,12.0,30.0,25.0,10.0,1.0,0,0
4905,22.0,12.0,30.0,25.0,10.0,1.0,0,1
4906,22.0,12.0,30.0,25.0,10.0,1.0,0,0
4907,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4908,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4909,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4910,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4911,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4912,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4913,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4914,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4915,15.0,22.0,22.0,16.0,15.0,10.0,0,0
4916,15.0,25.0,15.0,20.0,10.0,15.0,0,0
4917,15.0,25.0,15.0,20.0,10.0,15.0,0,1
4918,15.0,25.0,15.0,20.0,10.0,15.0,0,0
4919,15.0,25.0,15.0,20.0,10.0,15.0,0,0
4920,15.0,25.0,15.0,20.0,10.0,15.0,0,0
4921,15.0,25.0,15.0,20.0,10.0,15.0,0,0
4922,15.0,25.0,15.0,20.0,10.0,15.0,0,0
4923,15.0,25.0,15.0,20.0,10.0,15.0,0,0
4924,15.0,25.0,15.0,20.0,10.0,15.0,0,0
4925,15.0,15.0,10.0,25.0,10.0,25.0,0,0
4926,15.0,15.0,10.0,25.0,10.0,25.0,0,0
4927,15.0,15.0,10.0,25.0,10.0,25.0,0,0
4928,15.0,15.0,10.0,25.0,10.0,25.0,0,0
4929,15.0,15.0,10.0,25.0,10.0,25.0,0,0
4930,15.0,15.0,10.0,25.0,10.0,25.0,0,0
4931,15.0,15.0,10.0,25.0,10.0,25.0,0,0
4932,15.0,15.0,10.0,25.0,10.0,25.0,0,0
4933,15.0,15.0,10.0,25.0,10.0,25.0,0,0
5024,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5025,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5026,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5027,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5028,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5029,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5030,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5031,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5032,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5033,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5034,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5035,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5036,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5037,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5038,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5039,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5040,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5041,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5042,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5043,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5044,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5045,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5046,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5047,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5048,40.0,15.0,25.0,5.0,15.0,0.0,0,1
5049,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5050,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5051,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5052,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5053,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5054,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5055,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5056,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5057,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5058,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5059,40.0,15.0,25.0,5.0,15.0,0.0,0,0
5060,5.0,25.0,20.0,10.0,15.0,25.0,0,1
5061,5.0,25.0,20.0,10.0,15.0,25.0,0,1
5062,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5063,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5064,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5065,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5066,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5067,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5068,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5069,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5070,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5071,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5072,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5073,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5074,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5075,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5076,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5077,5.0,25.0,20.0,10.0,15.0,25.0,0,0
5078,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5079,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5080,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5081,15.0,15.0,15.0,20.0,20.0,15.0,0,1
5082,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5083,15.0,15.0,15.0,20.0,20.0,15.0,0,1
5084,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5085,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5086,15.0,15.0,15.0,20.0,20.0,15.0,0,1
5087,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5088,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5089,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5090,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5091,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5092,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5093,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5094,15.0,15.0,15.0,20.0,20.0,15.0,0,1
5095,15.0,15.0,15.0,20.0,20.0,15.0,0,0
5096,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5097,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5098,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5099,10.0,20.0,27.0,23.0,15.0,5.0,0,1
5100,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5101,10.0,20.0,27.0,23.0,15.0,5.0,0,1
5102,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5103,10.0,20.0,27.0,23.0,15.0,5.0,0,1
5104,10.0,20.0,27.0,23.0,15.0,5.0,0,1
5105,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5106,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5107,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5108,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5109,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5110,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5111,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5112,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5113,10.0,20.0,27.0,23.0,15.0,5.0,0,0
5114,,,,,,,0,0
5115,,,,,,,0,0
5116,,,,,,,0,0
5117,,,,,,,0,0
5118,,,,,,,0,0
5119,,,,,,,0,1
5120,,,,,,,0,1
5121,,,,,,,0,0
5122,,,,,,,0,0
5123,,,,,,,0,1
5124,,,,,,,0,0
5125,,,,,,,0,1
5126,,,,,,,0,1
5127,,,,,,,0,0
5128,,,,,,,0,0
5129,,,,,,,0,0
5130,,,,,,,0,0
5131,,,,,,,0,1
5132,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5133,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5134,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5135,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5136,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5137,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5138,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5139,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5140,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5141,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5142,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5143,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5144,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5145,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5146,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5147,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5148,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5149,30.0,5.0,10.0,20.0,30.0,5.0,0,0
5150,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5151,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5152,15.0,25.0,15.0,15.0,15.0,15.0,0,1
5153,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5154,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5155,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5156,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5157,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5158,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5159,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5160,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5161,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5162,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5163,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5164,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5165,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5166,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5167,15.0,25.0,15.0,15.0,15.0,15.0,0,0
5168,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5169,25.0,20.0,10.0,20.0,20.0,5.0,0,1
5170,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5171,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5172,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5173,25.0,20.0,10.0,20.0,20.0,5.0,0,1
5174,25.0,20.0,10.0,20.0,20.0,5.0,0,1
5175,25.0,20.0,10.0,20.0,20.0,5.0,0,1
5176,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5177,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5178,25.0,20.0,10.0,20.0,20.0,5.0,0,1
5179,25.0,20.0,10.0,20.0,20.0,5.0,0,1
5180,25.0,20.0,10.0,20.0,20.0,5.0,0,1
5181,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5182,25.0,20.0,10.0,20.0,20.0,5.0,0,1
5183,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5184,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5185,25.0,20.0,10.0,20.0,20.0,5.0,0,0
5186,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5187,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5188,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5189,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5190,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5191,12.0,25.0,25.0,8.0,15.0,15.0,0,1
5192,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5193,12.0,25.0,25.0,8.0,15.0,15.0,0,1
5194,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5195,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5196,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5197,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5198,12.0,25.0,25.0,8.0,15.0,15.0,0,1
5199,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5200,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5201,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5202,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5203,12.0,25.0,25.0,8.0,15.0,15.0,0,0
5204,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5205,15.0,15.0,30.0,15.0,15.0,10.0,0,1
5206,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5207,15.0,15.0,30.0,15.0,15.0,10.0,0,1
5208,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5209,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5210,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5211,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5212,15.0,15.0,30.0,15.0,15.0,10.0,0,1
5213,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5214,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5215,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5216,15.0,15.0,30.0,15.0,15.0,10.0,0,1
5217,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5218,15.0,15.0,30.0,15.0,15.0,10.0,0,1
5219,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5220,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5221,15.0,15.0,30.0,15.0,15.0,10.0,0,0
5222,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5223,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5224,20.0,20.0,20.0,10.0,10.0,20.0,0,1
5225,20.0,20.0,20.0,10.0,10.0,20.0,0,1
5226,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5227,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5228,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5229,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5230,20.0,20.0,20.0,10.0,10.0,20.0,0,1
5231,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5232,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5233,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5234,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5235,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5236,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5237,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5238,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5239,20.0,20.0,20.0,10.0,10.0,20.0,0,0
5240,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5241,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5242,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5243,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5244,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5245,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5246,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5247,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5248,15.0,10.0,25.0,25.0,10.0,15.0,0,1
5249,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5250,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5251,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5252,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5253,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5254,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5255,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5256,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5257,15.0,10.0,25.0,25.0,10.0,15.0,0,0
5258,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5259,20.0,10.0,20.0,20.0,20.0,10.0,0,1
5260,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5261,20.0,10.0,20.0,20.0,20.0,10.0,0,1
5262,20.0,10.0,20.0,20.0,20.0,10.0,0,1
5263,20.0,10.0,20.0,20.0,20.0,10.0,0,1
5264,20.0,10.0,20.0,20.0,20.0,10.0,0,0
